temperature,pH,substrate_concentration,inhibitor_concentration,enzyme_activity
20.719674431487793,4.704285101898999,0.5340640085294676,0.29121132910362324,66.76869712405251
25.803632025345813,4.8819349325311165,1.9930344405078098,0.37403658971476605,110.6174686074411
22.300132101087637,6.4918388636973985,1.952107008078888,0.4058848940450688,112.07868364094277
22.03644011594851,6.094627247522739,1.33561880405918,0.3282393036657513,111.08018854310771
62.77302920055036,8.5742295053405,0.4791306567653757,0.06404787318310001,166.0778491927831
55.18289296900118,5.811969495583165,1.3924336606194536,0.1691337529972492,175.93884145456659
43.70869145436626,6.902941751390218,0.2371769770604341,0.46404182016302487,133.65540880697145
24.891708032550074,7.161321439597652,0.15823975419103153,0.11230780592192596,99.51307663500309
44.58079375584162,4.065472282941668,0.589597488171306,0.18608351191875666,97.94990840136305
43.67358853902829,7.317686860083553,0.9789836178047009,0.216038441472098,148.84497344538062
28.66009349550076,4.890179834348757,1.749717760275923,0.2197024948472261,112.58313210210666
41.69258246189865,8.805351587347275,1.4816212325559852,0.30646979124726276,133.82691376899123
39.92523671986867,4.7433136387655646,1.511142390279964,0.4715379188723538,117.87605638758743
50.79250490261082,6.0731206186351185,0.9084373354513431,0.12034635591625248,177.8343106038114
51.75468254338219,4.426748340393219,0.7572764858392295,0.06075068815045903,139.33344812010233
22.265200488602225,8.984371259229736,0.804973649670745,0.09873524492996866,85.02436697014365
38.73063073132356,6.510975051656213,1.9765341710985098,0.44346245010463475,159.46188842607242
51.292995785711824,6.976925086600219,0.1762074636837167,0.322905406327603,143.08212149956776
45.15681292900439,4.335382386942137,1.7473598426326522,0.14295339461958007,147.20253212884992
62.824492059416116,7.749802351995889,1.1994832762875476,0.4079734694843086,188.28484964674203
52.93468158094725,5.049527965477929,0.9333692964602218,0.430684998181718,141.5214719183418
28.146721354071484,8.490271447203568,1.4779895547887594,0.423257169345139,116.52814304991567
23.528437370021493,5.025698202410036,1.0246709887069354,0.4594632668197772,68.56829704906858
52.12096391031578,4.953438603318332,1.7595041523551551,0.1261205100866808,153.4386531240981
21.32556552708109,4.182748339240474,1.8113335416213912,0.37752096437313915,65.92838829114373
49.28877906367316,6.360334725549996,0.9012697610595652,0.23026974863707,159.07843352037656
67.01151207124788,6.824205666313082,0.6259728147465979,0.42099927644503077,201.08313390014558
48.77370889379395,4.328543197141762,1.2254656243273883,0.3642453385808066,147.75896433095
39.4084963103261,7.877638083475053,1.833490356671713,0.3882237232498623,156.36935604316935
52.16441092211766,6.266444173740139,0.5002581591107664,0.32808091884053575,156.80948145948025
42.91264452457583,6.6219513466379,1.2836365087706174,0.08871438473485344,140.11140641944652
47.280839465796745,6.20381373469114,1.299964418175789,0.27251345944846916,153.78926266898264
67.07324043882626,6.00381530437663,1.492914742589034,0.4923348697622541,186.39497237851205
39.30513189003871,6.79820165654109,0.3499786017417936,0.46869403324855946,115.13692597783154
68.05952819119571,4.776201229653562,1.4600674328959682,0.021586867898505835,188.26495596253608
65.26753209780318,4.909640652476355,1.8271617892647178,0.08240740786471856,188.0371609590905
29.78955673946482,8.308928105067587,0.4413979068534597,0.06586438672728095,88.07167798924341
23.468065043758273,8.730577310668163,0.5513323173553675,0.36298995499264775,89.57769120502253
25.03890006887133,5.866546581398765,1.9456506786791152,0.40889266492847254,109.57302024537859
20.911091282577488,5.353723365717769,0.44385621014803056,0.10675568315533596,86.33797113164886
24.72214803779642,7.219997716195079,1.7233316774022003,0.2529263464759145,146.8219709512039
54.150338670817845,6.0436708554904826,1.035327927251266,0.4203515140056,152.63001738743725
23.55943242301145,4.126931778301724,0.5697390413660364,0.3664007723831253,30.94614224172411
35.948781514688065,4.780762986830952,1.7544248124177717,0.27111860274592414,121.36739437345534
62.24376554847273,7.579861144236988,0.9460799845050644,0.29517384522938644,193.88231704717174
21.16359678679129,7.294619709550757,1.0781529724664114,0.25418027345814,125.41431549509367
60.72342412944679,4.135479962517417,0.7825434018595547,0.1487742256594103,129.3116183560821
34.09273873866999,5.109860809664747,1.2266066177263621,0.28251099642950805,121.34614137714118
25.908241381082814,5.1553739829403575,0.4106953579115432,0.34444265102504534,78.030780107778
54.836858268207536,7.359463717993642,0.8430549196383453,0.43666145793040384,161.72941682545942
51.4471423389942,4.098552688771821,1.9418834124370463,0.31814567698962404,166.5390335880448
63.873600676352645,4.520542909922869,0.5904535221321423,0.380560768521579,132.37120814808048
56.75355219019429,7.999580426865947,1.3477996626284552,0.0800358174772865,185.60361457471726
60.17404651924243,4.892723310271668,0.7178611220269202,0.23077873720989495,160.25580984501877
34.101728628565326,7.263730539259374,1.5695989388045413,0.004665809913546648,159.9655559985183
28.871977188986143,5.190913905233632,0.34865995536486466,0.12333943226081151,95.63283956076904
57.53073758204292,4.497206963796726,1.942659985649235,0.3632308575565024,164.7783896350785
60.3417369633632,5.21586095499727,0.9622001286289145,0.4959049756746817,155.21808089533008
69.52525710003366,7.611334659278295,0.5484958803582815,0.04958904979360795,199.35537939770123
40.630883845571326,8.27848234053143,0.23964381992702405,0.20074715793064413,118.42772112153611
38.60090428963916,8.151099322834959,0.42254001966632737,0.40003548434957975,123.24211508552249
58.82064803709984,5.985917648092274,1.0875705022564335,0.10201781731444942,177.494253157205
37.040177012650894,7.340425682853231,0.7403060352194439,0.2775424746511431,133.7517562014478
66.53786628017824,5.024921477079105,1.674878395176958,0.3665356480148374,185.77992702808382
62.92063759215059,5.465738651305067,0.9186862949574313,0.3079927251300895,184.46593240677282
41.44970136875092,8.4816790926056,0.5725571179164968,0.09401236730770807,130.03937217339293
57.54355338957487,4.06500961755368,1.2725754745476572,0.1776922843428697,124.40668033248599
57.727143704234116,4.42754265427234,1.4428767120823471,0.3918958922426986,162.08647591203317
25.15619344179663,5.039431275730136,0.4173796250118047,0.2771132570660083,72.07011005029712
65.12764533397834,4.132661019369099,0.4184765109478036,0.0026148067714563683,140.90054914805359
45.26261862239286,4.907177175448987,0.16967571117373165,0.3804953800140469,104.64774025259564
61.322873305387084,6.91520780484846,1.499163828624717,0.017655677470119535,215.80778520907998
36.00248005153058,6.107122752962489,1.3612286024814297,0.37286689136561607,112.7006343805479
64.77616142481003,8.463358555384875,1.0017986639246463,0.1012402800826187,217.22148175414378
39.46008393670816,8.087217808692206,1.7039238530414746,0.4790367400596901,153.27789800542823
20.541882574014917,5.70908675848938,1.6307732906051011,0.18397037565104224,112.08022384635491
65.26909882096318,5.297117167156463,1.212173292353829,0.16346580816903955,184.82969952580274
24.564333839306677,5.898462040836335,1.7497154329751914,0.07444402516622234,128.67826695431484
35.965681879520744,6.951474712574038,0.4910982990698597,0.15280210774510744,132.36871727427996
67.50309835254025,5.340318204114381,0.31264727685568294,0.4383253809141003,170.78881835630114
67.5303573468778,7.1207445392456705,0.6125242618822803,0.49816716881362366,187.8493333082387
48.671894406164306,6.047058260956202,0.20846502656969823,0.18415476525342417,142.34376340861323
51.59186060848997,6.760235904259901,1.109222103201961,0.22430531547727128,166.3781855055974
42.42227609891599,6.180632645676583,1.8795508153604268,0.3610354691013685,156.73495728880957
34.66053858490323,5.472328797709588,0.17475272727016833,0.44309789023253726,95.90521569316974
36.4332272684958,8.742266534810783,0.3320088366190509,0.2965221670933921,116.77120383363363
53.62592280385192,7.818028970798804,0.959178153738527,0.19576284908891467,173.15223344728483
57.618726471884,4.700565878832263,1.8743625333030194,0.20631092042431187,140.69450326250404
59.578952186292426,8.342339879489565,0.700696599455826,0.34780907324840343,170.2871901692066
59.48090713972769,6.437155991247568,1.0637461365079457,0.0016091318021393408,190.55185811179533
24.560305152434516,8.472761134470456,0.178988432195745,0.30979466872992034,82.37432452639382
44.72101523512907,7.999276279736576,0.3818520818279688,0.1777465052206787,132.86872700308746
22.877938000832213,6.126067522346167,1.9745972336218092,0.3970986656385421,130.75719802731368
47.47644411618678,4.112346541600587,1.9337255232284865,0.04649531991156608,150.0150912417944
42.07652506866885,5.34338679692473,0.10938596377537828,0.29410113347419525,106.06712220736678
64.38520913791498,6.708171073304335,1.908442392304154,0.24048644494306187,213.36937503258483
37.54575062760394,7.167391099130736,1.3143278818494508,0.3211627629526137,131.88650975786464
25.853350821380293,5.2894384271660115,1.749044759588042,0.03242679724148417,107.28850679710615
27.149584102641793,4.69678037036412,0.9640057257043322,0.28999189371406564,82.08825035034843
58.07553158587361,8.174651183996495,1.0796324543005755,0.28074229397976186,181.04635114187164
50.91090316581305,8.92201090351776,1.0288085024881484,0.28033004720808546,155.04869585270157
25.056133806139513,6.628450911513429,1.3670420893375983,0.3017438332982274,122.8414049752811
24.20534030574987,4.858396429241518,0.36533738403699456,0.3382339686131811,79.88903783089677
55.048456572956,5.361536632596845,0.1569498207580881,0.4024944998403849,142.90004640540138
23.638150318209675,4.0919533827373336,0.6850668890232627,0.13491036006410717,58.23183602186767
61.09300296451781,8.571494032802494,1.4388934491996288,0.41252470509003103,180.55939173139743
55.31211135782481,4.588755414450706,0.48352155903360183,0.2491278411317268,141.75441165794274
24.06743903209499,6.882582377571268,1.3795216233173428,0.03852913956716558,132.04341515137352
24.241885704259595,5.37027610343603,1.942832887603814,0.0292754646219896,135.07129904152396
69.33197892505876,6.770890012578967,0.27841135999989497,0.1671191593480304,196.0391918100048
38.71353978780601,7.257101941759322,1.37794402462774,0.3924484885557338,146.39648044462857
38.53210735334454,8.148709018536008,0.9431254166786851,0.3538404673704579,139.41534935598352
60.63997836287513,5.032106358803016,1.7494702833172602,0.3943074823362032,174.81189841420112
67.36242886919294,4.054979143292402,0.4365845999500332,0.2586345282208047,133.51302814627147
69.30005319114355,4.684428150344036,1.4159893092297127,0.22009949897774528,181.87687300351564
57.66890926294708,8.500093209240525,1.6924190503314094,0.07372626335314197,178.2739870018159
38.81297927654579,8.369450387812577,1.894767017000644,0.16409637680465577,144.46965301582088
24.17503583493344,6.987065510851542,1.398171253750327,0.21700968308693763,118.35718304006245
58.85734579637184,7.002584302168267,1.044632051616012,0.044300214839808616,179.35409357678157
47.92021248679025,7.325183372731278,1.2739097563823063,0.11030597635560563,164.4011043846636
41.21110046234881,4.876856393117248,1.7509194705095645,0.2991126470318694,116.99237037715946
65.3177192547368,8.5720597296248,1.1841585186137764,0.3678315571195949,183.05974027435067
25.559874115307565,6.093852624460366,0.15773541342399003,0.4991737556964748,85.20578325083608
44.63125521454296,5.915692641247487,1.8688025214632578,0.46655666567177884,148.59236233629153
20.567682238370953,6.594588526414188,1.4101008269599662,0.32128259976759577,115.46956739266228
43.43303209970631,4.234829833875275,1.3853754329767685,0.210624026647036,129.39972319767128
22.81516378409187,4.8314168437803975,0.5097827895556626,0.31808868235411636,56.693959717786896
25.940895813403596,7.690168082131852,1.3518823934420487,0.392825809040116,107.12575753081475
25.876312338855243,4.413993339625632,0.8483423707429011,0.05916809546169366,75.81585349334176
52.460515105803175,7.015760547331941,1.3373426563788349,0.20495244484814412,166.11903700838906
57.30224396327117,5.226745548406605,0.3025267575851823,0.4199011428178086,150.63058046255023
49.16843825485798,5.946478070209883,1.3499060787457684,0.191916475966522,162.08970013516418
68.10862742372709,5.443468683853499,1.9988860789642664,0.28593613561359327,202.85779525450178
38.7435289761852,5.7783635823247455,0.19160287383505645,0.2938846804310991,95.00197368711886
34.285604314093035,7.595229525921227,1.9566309500205028,0.09223812656681968,159.51937319104175
63.429956409473014,5.485608578115875,0.8731251253734541,0.1811177208261442,165.02939285971496
31.17979192597263,6.8320232014844855,1.7544315556407923,0.16725564437096607,142.88879091209782
68.16112697203056,6.380252010995498,1.5865324197107196,0.013098354266032397,218.51328324050084
20.60772373449082,7.3183558268132405,1.1773308958746689,0.012095881945677622,127.4990227241615
68.49394133538195,8.68414869662379,1.5030534975775205,0.41584852183788673,177.30350881428853
22.157995597528807,7.662860486051251,1.769179566472561,0.1365354049864062,93.2114786968679
64.55715568490356,5.074701892953784,0.8678666111369626,0.2590393831194077,172.0050935415224
46.385055454314994,4.1559156753064235,0.7213630069701534,0.14936278679438653,130.27752102947142
69.64823980596502,5.311320221499125,1.368427432570811,0.47033962255767026,200.6861061444217
23.689828236769944,6.975389653501274,1.6349072896883914,0.12964837943288687,128.28191669129342
47.69271422006604,4.257129067421252,1.54834175607557,0.21482840636946754,127.37434475031189
68.46512678095495,6.481831236006181,1.6158459328314054,0.4363651252423009,212.88495008774765
46.15489220850744,6.984214244584447,0.9276082981445727,0.4209667833959043,138.49623893061434
51.46993190676312,5.671219454084804,1.6538850107325411,0.09305070892313866,179.16133175803168
54.78743444923086,7.854561018729109,0.32839720520415605,0.4013216548978552,155.5064922736188
42.72705323838866,4.532991265668859,1.1345292861256142,0.22909344336894633,131.44332749687933
51.377904004203174,4.375688908679043,0.11094145494643098,0.2414844360426776,140.89166089501447
49.21571559615501,7.6409437810180165,0.7167130768105135,0.06673998620797189,162.63360816194043
65.05790052454944,6.477456581030992,0.7962769162556559,0.04030075687856233,188.37742228724102
22.272319017072896,7.4420119821386805,0.8527281140575852,0.3639696534868826,99.44749462700024
34.04815947961151,6.174136693018731,1.421387692710738,0.24823057617764988,117.97614547012691
67.52057420382793,5.2320101661955345,0.8382603924136568,0.21842535130758978,172.67752414363105
64.51318919454582,8.095511588370998,0.9525178829828082,0.36475411432619836,177.04056003655506
42.782837639285646,7.997079394844896,0.5513338486612221,0.3827564494955549,124.89793818946187
51.00662989007684,7.473482354272134,0.8091784040957462,0.07945408383467678,166.2158263683301
33.86905914905663,5.360725686149813,0.5318122917999878,0.30511257473882064,97.56068618788139
29.406057986188067,6.9511533343454355,0.2390722551600429,0.06767704113884276,122.76162653092858
43.18492024699911,5.804869484700134,1.246552327424618,0.37568754301452284,142.89064665823227
37.667611401302636,4.457910366633171,1.369604317254531,0.32847757813356976,110.46888007194715
49.1828055925436,8.586567877311214,1.2770316574182676,0.478307310541729,143.69208970549244
23.88673184824924,4.684093154594807,0.9806386832210874,0.03447900817821059,91.08665137119054
68.71974038330833,8.751186769104013,0.8215929823405366,0.02852736057562716,195.93322674141015
69.31053722398013,6.230028864789778,1.7403339341864679,0.14109353734660007,207.55936710889802
